filename	acq_time
func/sub-05_task-phase1_run-01_bold.nii.gz	1877-07-17T10:38:14
func/sub-05_task-phase1_run-02_bold.nii.gz	1877-07-17T10:43:10
func/sub-05_task-phase1_run-03_bold.nii.gz	1877-07-17T10:47:25
func/sub-05_task-phase1_run-04_bold.nii.gz	1877-07-17T10:52:34
func/sub-05_task-phase2_run-01_bold.nii.gz	1877-07-17T10:58:50
func/sub-05_task-phase3_run-01_bold.nii.gz	1877-07-17T11:18:34
func/sub-05_task-phase3_run-02_bold.nii.gz	1877-07-17T11:29:30
func/sub-05_task-loc_run-01_bold.nii.gz	1877-07-17T11:42:25
func/sub-05_task-loc_run-02_bold.nii.gz	1877-07-17T11:49:14
func/sub-05_task-loc_run-03_bold.nii.gz	1877-07-17T11:55:10
fmap/sub-05_phasediff.nii.gz	1877-07-17T12:11:28
fmap/sub-05_magnitude1.nii.gz	1877-07-17T12:11:28
fmap/sub-05_magnitude2.nii.gz	1877-08-07T12:09:21
anat/sub-05_FLASH.nii.gz	1877-07-17T12:12:08
anat/sub-05_T1w.nii.gz	1877-07-17T12:08:38
