filename	acq_time
func/sub-19_task-phase1_run-01_bold.nii.gz	1877-10-10T21:00:57
func/sub-19_task-phase1_run-02_bold.nii.gz	1877-10-10T21:05:37
func/sub-19_task-phase1_run-03_bold.nii.gz	1877-10-10T21:09:59
func/sub-19_task-phase1_run-04_bold.nii.gz	1877-10-10T21:14:19
func/sub-19_task-phase2_run-01_bold.nii.gz	1877-10-10T21:21:07
func/sub-19_task-phase3_run-01_bold.nii.gz	1877-10-10T21:33:36
func/sub-19_task-phase3_run-02_bold.nii.gz	1877-10-10T21:44:53
func/sub-19_task-loc_run-01_bold.nii.gz	1877-10-10T22:25:34
func/sub-19_task-loc_run-02_bold.nii.gz	1877-10-10T22:02:55
func/sub-19_task-loc_run-03_bold.nii.gz	1877-10-10T22:08:51
fmap/sub-19_phasediff.nii.gz	1877-10-10T22:25:34
fmap/sub-19_magnitude1.nii.gz	1877-10-10T22:25:32
fmap/sub-19_magnitude2.nii.gz	1877-08-07T22:23:26
anat/sub-19_FLASH.nii.gz	1877-10-10T22:26:15
anat/sub-19_T1w.nii.gz	1877-10-10T22:23:11
