filename	acq_time
func/sub-26_task-phase1_run-01_bold.nii.gz	1877-10-31T13:07:43
func/sub-26_task-phase1_run-02_bold.nii.gz	1877-10-31T13:13:01
func/sub-26_task-phase1_run-03_bold.nii.gz	1877-10-31T13:17:22
func/sub-26_task-phase1_run-04_bold.nii.gz	1877-10-31T13:21:58
func/sub-26_task-phase2_run-01_bold.nii.gz	1877-10-31T13:28:36
func/sub-26_task-phase3_run-01_bold.nii.gz	1877-10-31T13:43:28
func/sub-26_task-phase3_run-02_bold.nii.gz	1877-10-31T13:56:30
func/sub-26_task-loc_run-01_bold.nii.gz	1877-10-31T14:08:12
func/sub-26_task-loc_run-02_bold.nii.gz	1877-10-31T14:14:16
func/sub-26_task-loc_run-03_bold.nii.gz	1877-10-31T14:20:22
fmap/sub-26_phasediff.nii.gz	1877-10-31T14:36:57
fmap/sub-26_magnitude1.nii.gz	1877-10-31T14:36:56
fmap/sub-26_magnitude2.nii.gz	1877-08-07T14:34:49
anat/sub-26_FLASH.nii.gz	1877-10-31T14:37:36
anat/sub-26_T1w.nii.gz	1877-10-31T14:34:20
