filename	acq_time
func/sub-31_task-phase1_run-01_bold.nii.gz	1877-11-15T14:44:31
func/sub-31_task-phase1_run-02_bold.nii.gz	1877-11-15T14:49:31
func/sub-31_task-phase1_run-03_bold.nii.gz	1877-11-15T14:53:50
func/sub-31_task-phase1_run-04_bold.nii.gz	1877-11-15T14:58:07
func/sub-31_task-phase2_run-01_bold.nii.gz	1877-11-15T15:04:10
func/sub-31_task-phase3_run-01_bold.nii.gz	1877-11-15T15:15:48
func/sub-31_task-phase3_run-02_bold.nii.gz	1877-11-15T15:26:25
func/sub-31_task-loc_run-01_bold.nii.gz	1877-11-15T15:38:09
func/sub-31_task-loc_run-02_bold.nii.gz	1877-11-15T15:44:05
func/sub-31_task-loc_run-03_bold.nii.gz	1877-11-15T15:50:01
fmap/sub-31_phasediff.nii.gz	1877-11-15T16:06:36
fmap/sub-31_magnitude1.nii.gz	1877-11-15T16:06:35
fmap/sub-31_magnitude2.nii.gz	1877-08-07T16:04:28
anat/sub-31_FLASH.nii.gz	1877-11-15T16:07:15
anat/sub-31_T1w.nii.gz	1877-11-15T16:03:56
