filename	acq_time
func/sub-27_task-phase1_run-01_bold.nii.gz	1877-10-31T14:49:32
func/sub-27_task-phase1_run-02_bold.nii.gz	1877-10-31T14:53:55
func/sub-27_task-phase1_run-03_bold.nii.gz	1877-10-31T14:58:14
func/sub-27_task-phase1_run-04_bold.nii.gz	1877-10-31T15:02:38
func/sub-27_task-phase2_run-01_bold.nii.gz	1877-10-31T15:08:15
func/sub-27_task-phase3_run-01_bold.nii.gz	1877-10-31T15:20:32
func/sub-27_task-phase3_run-02_bold.nii.gz	1877-10-31T15:31:47
func/sub-27_task-loc_run-01_bold.nii.gz	1877-10-31T15:43:37
func/sub-27_task-loc_run-02_bold.nii.gz	1877-10-31T15:49:39
func/sub-27_task-loc_run-03_bold.nii.gz	1877-10-31T15:55:54
fmap/sub-27_phasediff.nii.gz	1877-10-31T16:12:36
fmap/sub-27_magnitude1.nii.gz	1877-10-31T16:12:35
fmap/sub-27_magnitude2.nii.gz	1877-08-07T16:10:28
anat/sub-27_FLASH.nii.gz	1877-10-31T16:13:17
anat/sub-27_T1w.nii.gz	1877-10-31T16:10:19
