filename	acq_time
func/sub-21_task-phase1_run-01_bold.nii.gz	1877-10-18T16:38:00
func/sub-21_task-phase1_run-02_bold.nii.gz	1877-10-18T16:42:35
func/sub-21_task-phase1_run-03_bold.nii.gz	1877-10-18T16:47:04
func/sub-21_task-phase1_run-04_bold.nii.gz	1877-10-18T16:51:24
func/sub-21_task-phase2_run-01_bold.nii.gz	1877-10-18T16:57:17
func/sub-21_task-phase3_run-01_bold.nii.gz	1877-10-18T17:10:48
func/sub-21_task-phase3_run-02_bold.nii.gz	1877-10-18T17:21:23
func/sub-21_task-loc_run-01_bold.nii.gz	1877-10-18T17:33:08
func/sub-21_task-loc_run-02_bold.nii.gz	1877-10-18T17:39:07
func/sub-21_task-loc_run-03_bold.nii.gz	1877-10-18T17:45:11
fmap/sub-21_phasediff.nii.gz	1877-10-18T18:01:41
fmap/sub-21_magnitude1.nii.gz	1877-10-18T18:01:40
fmap/sub-21_magnitude2.nii.gz	1877-08-07T17:59:32
anat/sub-21_FLASH.nii.gz	1877-10-18T18:02:24
anat/sub-21_T1w.nii.gz	1877-10-18T17:59:08
