onset	duration	block	trial	task	stim cat	repetition	reaction_time	response
12	1	1	1	1	2	1	1.342	3
16.5	1	1	2	1	1	1	1.088	4
21	1	1	3	2	2	1	1.273	2
25.5	1	1	4	1	1	1	1.501	4
30	1	1	5	2	1	1	0.747	4
34.5	1	1	6	2	2	1	 n/a	 n/a
39	1	1	7	1	2	1	 n/a	 n/a
43.5	1	1	8	2	1	1	0.004	1
48	1	1	9	2	2	1	1.39	1
52.5	1	1	10	2	2	1	1.108	1
57	1	1	11	2	1	1	0.792	4
61.5	1	1	12	2	1	1	0.896	4
66	1	1	13	2	1	1	0.736	4
70.5	1	1	14	1	1	1	0.837	4
75	1	1	15	1	1	1	0.557	4
79.5	1	1	16	2	2	1	0.811	1
84	1	1	17	2	1	1	0.787	4
88.5	1	1	18	1	2	1	1.056	1
93	1	1	19	1	1	1	0.752	4
97.5	1	1	20	1	2	1	0.978	1
102	1	1	21	2	1	1	0.482	4
106.5	1	1	22	2	1	1	0.775	4
111	1	1	23	1	1	1	0.473	4
115.5	1	1	24	1	2	1	1.078	1
120	1	1	25	1	2	1	0.596	1
124.5	1	1	26	1	2	1	0.669	1
129	1	1	27	2	1	1	0.698	4
133.5	1	1	28	1	2	1	1.236	1
138	1	1	29	1	1	1	1.824	4
142.5	1	1	30	1	1	1	0.555	4
147	1	1	31	2	1	1	1.118	4
151.5	1	1	32	2	1	1	0.692	4
156	1	1	33	1	2	1	1.018	1
160.5	1	1	34	2	2	1	1.144	1
165	1	1	35	2	2	1	1.082	1
169.5	1	1	36	2	1	1	0.651	4
174	1	1	37	1	2	1	1.027	1
178.5	1	1	38	2	1	1	0.679	4
183	1	1	39	2	2	1	0.722	1
187.5	1	1	40	1	2	1	0.934	2
192	1	1	41	2	1	1	0.564	4
196.5	1	1	42	1	1	1	0.965	4
201	1	1	43	2	2	1	0.892	1
205.5	1	1	44	2	2	1	1.289	3
210	1	1	45	1	2	1	0.695	1
214.5	1	1	46	1	1	1	0.702	4
219	1	1	47	1	2	1	1.018	1
223.5	1	1	48	1	2	1	 n/a	 n/a
228	1	1	49	2	2	1	1.094	1
232.5	1	1	50	1	1	1	0.782	4
237	1	1	51	2	2	1	0.809	1
241.5	1	1	52	2	1	1	0.575	4
246	1	1	53	1	1	1	0.496	4
250.5	1	1	54	1	2	1	1.137	1
255	1	1	55	2	1	1	0.816	4
259.5	1	1	56	1	1	1	0.49	4
264	1	1	57	1	1	1	1.043	4
268.5	1	1	58	1	2	1	0.531	1
273	1	1	59	2	1	1	0.602	4
277.5	1	1	60	2	2	1	0.664	1
282	1	1	61	2	2	1	0.825	2
286.5	1	1	62	1	1	1	0.619	4
291	1	1	63	2	2	1	0.671	1
295.5	1	1	64	2	1	1	0.729	4
300	1	1	65	2	1	1	0.48	4
304.5	1	1	66	1	1	1	0.659	4
309	1	1	67	2	2	1	0.65	1
313.5	1	1	68	2	2	1	0.597	1
318	1	1	69	1	1	1	0.896	4
322.5	1	1	70	2	2	1	0.571	1
327	1	1	71	2	2	1	0.565	1
331.5	1	1	72	2	2	1	0.498	1
336	1	1	73	1	2	1	0.459	4
340.5	1	1	74	1	2	1	1.069	1
345	1	1	75	2	2	1	1.018	1
349.5	1	1	76	2	1	1	0.683	4
354	1	1	77	2	2	1	1.645	3
358.5	1	1	78	2	1	1	 n/a	 n/a
363	1	1	79	1	2	1	1.8	1
367.5	1	1	80	1	1	1	0.749	4
372	1	1	81	2	2	1	1.867	3
376.5	1	1	82	1	1	1	0.673	4
381	1	1	83	1	1	1	0.561	4
385.5	1	1	84	2	1	1	0.59	4
390	1	1	85	2	1	1	0.678	4
394.5	1	1	86	1	1	1	0.502	4
399	1	1	87	1	1	1	0.487	4
403.5	1	1	88	2	1	1	0.561	4
408	1	1	89	1	1	1	0.487	4
412.5	1	1	90	1	2	1	1.2	3
417	1	1	91	1	1	1	0.52	4
421.5	1	1	92	1	2	1	1.184	1
426	1	1	93	1	2	1	0.576	1
430.5	1	1	94	2	2	1	0.6	1
435	1	1	95	1	2	1	0.809	1
439.5	1	1	96	1	2	1	0.712	1
