filename	acq_time
func/sub-06_task-phase1_run-01_bold.nii.gz	1877-07-19T12:28:01
func/sub-06_task-phase1_run-02_bold.nii.gz	1877-07-19T12:33:09
func/sub-06_task-phase1_run-03_bold.nii.gz	1877-07-19T12:37:53
func/sub-06_task-phase1_run-04_bold.nii.gz	1877-07-19T12:42:13
func/sub-06_task-phase2_run-01_bold.nii.gz	1877-07-19T12:48:50
func/sub-06_task-phase3_run-01_bold.nii.gz	1877-07-19T13:02:27
func/sub-06_task-phase3_run-02_bold.nii.gz	1877-07-19T13:14:20
func/sub-06_task-loc_run-01_bold.nii.gz	1877-07-19T13:27:17
func/sub-06_task-loc_run-02_bold.nii.gz	1877-07-19T13:33:26
func/sub-06_task-loc_run-03_bold.nii.gz	1877-07-19T13:39:33
fmap/sub-06_phasediff.nii.gz	1877-07-19T13:56:19
fmap/sub-06_magnitude1.nii.gz	1877-07-19T13:56:18
fmap/sub-06_magnitude2.nii.gz	1877-08-07T13:54:12
anat/sub-06_FLASH.nii.gz	1877-07-19T13:57:00
anat/sub-06_T1w.nii.gz	1877-07-19T13:53:38
