filename	acq_time
func/sub-08_task-phase1_run-01_bold.nii.gz	1877-07-26T12:28:06
func/sub-08_task-phase1_run-02_bold.nii.gz	1877-07-26T12:32:51
func/sub-08_task-phase1_run-03_bold.nii.gz	1877-07-26T12:37:10
func/sub-08_task-phase1_run-04_bold.nii.gz	1877-07-26T12:41:52
func/sub-08_task-phase2_run-01_bold.nii.gz	1877-07-26T12:49:08
func/sub-08_task-phase3_run-01_bold.nii.gz	1877-07-26T13:04:06
func/sub-08_task-phase3_run-02_bold.nii.gz	1877-07-26T13:15:09
func/sub-08_task-loc_run-01_bold.nii.gz	1877-07-26T13:27:52
func/sub-08_task-loc_run-02_bold.nii.gz	1877-07-26T13:35:50
func/sub-08_task-loc_run-03_bold.nii.gz	1877-07-26T13:42:12
fmap/sub-08_phasediff.nii.gz	1877-07-26T13:59:26
fmap/sub-08_magnitude1.nii.gz	1877-07-26T13:59:25
fmap/sub-08_magnitude2.nii.gz	1877-08-07T13:57:17
anat/sub-08_FLASH.nii.gz	1877-07-26T14:00:05
anat/sub-08_T1w.nii.gz	1877-07-26T13:56:41
