filename	acq_time
func/sub-09_task-phase1_run-01_bold.nii.gz	1877-07-31T10:49:13
func/sub-09_task-phase1_run-02_bold.nii.gz	1877-07-31T10:53:47
func/sub-09_task-phase1_run-03_bold.nii.gz	1877-07-31T10:58:32
func/sub-09_task-phase1_run-04_bold.nii.gz	1877-07-31T11:03:06
func/sub-09_task-phase2_run-01_bold.nii.gz	1877-07-31T11:10:33
func/sub-09_task-phase3_run-01_bold.nii.gz	1877-07-31T11:38:54
func/sub-09_task-phase3_run-02_bold.nii.gz	1877-07-31T13:15:09
func/sub-09_task-loc_run-01_bold.nii.gz	1877-07-31T11:54:28
func/sub-09_task-loc_run-02_bold.nii.gz	1877-07-31T12:00:24
func/sub-09_task-loc_run-03_bold.nii.gz	1877-07-31T12:06:32
anat/sub-09_T1w.nii.gz	1877-07-31T12:20:49
