filename	acq_time
func/sub-02_task-phase1_run-01_bold.nii.gz	1877-07-12T12:36:06
func/sub-02_task-phase1_run-02_bold.nii.gz	1877-07-12T12:40:33
func/sub-02_task-phase1_run-03_bold.nii.gz	1877-07-12T12:45:26
func/sub-02_task-phase1_run-04_bold.nii.gz	1877-07-12T12:49:58
func/sub-02_task-phase2_run-01_bold.nii.gz	1877-07-12T12:56:21
func/sub-02_task-phase3_run-01_bold.nii.gz	1877-07-12T13:09:23
func/sub-02_task-phase3_run-02_bold.nii.gz	1877-07-12T13:23:39
func/sub-02_task-loc_run-01_bold.nii.gz	1877-07-12T13:36:22
func/sub-02_task-loc_run-02_bold.nii.gz	1877-07-12T13:42:24
func/sub-02_task-loc_run-03_bold.nii.gz	1877-07-12T13:48:31
fmap/sub-02_phasediff.nii.gz	1877-07-12T14:05:31
fmap/sub-02_magnitude1.nii.gz	1877-07-12T14:05:30
fmap/sub-02_magnitude2.nii.gz	1877-08-07T14:03:24
anat/sub-02_FLASH.nii.gz	1877-07-12T14:06:11
anat/sub-02_T1w.nii.gz	1877-07-12T14:03:00
