filename	acq_time
func/sub-20_task-phase1_run-01_bold.nii.gz	1877-10-17T20:25:30
func/sub-20_task-phase1_run-02_bold.nii.gz	1877-10-17T20:30:18
func/sub-20_task-phase1_run-03_bold.nii.gz	1877-10-17T20:34:38
func/sub-20_task-phase1_run-04_bold.nii.gz	1877-10-17T20:38:54
func/sub-20_task-phase2_run-01_bold.nii.gz	1877-10-17T20:45:40
func/sub-20_task-phase3_run-01_bold.nii.gz	1877-10-17T20:57:35
func/sub-20_task-phase3_run-02_bold.nii.gz	1877-10-17T21:08:17
func/sub-20_task-loc_run-01_bold.nii.gz	1877-10-17T21:20:16
func/sub-20_task-loc_run-02_bold.nii.gz	1877-10-17T21:26:13
func/sub-20_task-loc_run-03_bold.nii.gz	1877-10-17T21:32:14
fmap/sub-20_phasediff.nii.gz	1877-10-17T21:49:25
fmap/sub-20_magnitude1.nii.gz	1877-10-17T21:49:24
fmap/sub-20_magnitude2.nii.gz	1877-08-07T21:47:16
anat/sub-20_FLASH.nii.gz	1877-10-17T21:50:05
anat/sub-20_T1w.nii.gz	1877-10-17T21:46:30
