filename	acq_time
func/sub-10_task-phase1_run-01_bold.nii.gz	1877-08-07T9:30:43
func/sub-10_task-phase1_run-02_bold.nii.gz	1877-08-07T9:35:40
func/sub-10_task-phase1_run-03_bold.nii.gz	1877-08-07T9:40:06
func/sub-10_task-phase1_run-04_bold.nii.gz	1877-08-07T9:44:19
func/sub-10_task-phase2_run-01_bold.nii.gz	1877-08-07T9:49:30
func/sub-10_task-phase3_run-01_bold.nii.gz	1877-08-07T10:04:23
func/sub-10_task-phase3_run-02_bold.nii.gz	1877-08-07T10:15:33
func/sub-10_task-loc_run-01_bold.nii.gz	1877-08-07T10:28:05
func/sub-10_task-loc_run-02_bold.nii.gz	1877-08-07T10:34:21
func/sub-10_task-loc_run-03_bold.nii.gz	1877-08-07T10:40:36
fmap/sub-10_phasediff.nii.gz	1877-08-07T10:58:50
fmap/sub-10_magnitude1.nii.gz	1877-08-07T10:58:49
fmap/sub-10_magnitude2.nii.gz	1877-08-07T10:56:41
anat/sub-10_FLASH.nii.gz	1877-08-07T10:59:34
anat/sub-10_T1w.nii.gz	1877-08-07T10:56:02
