filename	acq_time
func/sub-16_task-phase1_run-01_bold.nii.gz	1877-09-06T12:28:20
func/sub-16_task-phase1_run-02_bold.nii.gz	1877-09-06T12:32:42
func/sub-16_task-phase1_run-03_bold.nii.gz	1877-09-06T12:37:17
func/sub-16_task-phase1_run-04_bold.nii.gz	1877-09-06T12:41:35
func/sub-16_task-phase2_run-01_bold.nii.gz	1877-09-06T12:48:19
func/sub-16_task-phase3_run-01_bold.nii.gz	1877-09-06T13:00:21
func/sub-16_task-phase3_run-02_bold.nii.gz	1877-09-06T13:11:27
func/sub-16_task-loc_run-01_bold.nii.gz	1877-09-06T13:23:37
func/sub-16_task-loc_run-02_bold.nii.gz	1877-09-06T13:29:53
func/sub-16_task-loc_run-03_bold.nii.gz	1877-09-06T13:36:11
fmap/sub-16_phasediff.nii.gz	1877-09-06T13:52:34
fmap/sub-16_magnitude1.nii.gz	1877-09-06T13:52:33
fmap/sub-16_magnitude2.nii.gz	1877-08-07T13:50:25
anat/sub-16_FLASH.nii.gz	1877-09-06T13:53:13
anat/sub-16_T1w.nii.gz	1877-09-06T13:50:16
